trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
175,2025-10-09 01:25:00,2025-10-09 02:30:00,SELL,1824.245,1832.713929,3.81,1843.671929,6.475643,1.22,5.0,-0.53,LOSS,CHANDELIER,-0.44,1.69,24.32,23.79
176,2025-10-09 04:30:00,2025-10-09 04:40:00,SELL,1855.286,1854.600107,1.295,1872.336929,5.683643,0.71,3.0,0.25,WIN,CHANDELIER,0.35,2.62,23.79,24.05
177,2025-10-09 04:45:00,2025-10-09 05:25:00,SELL,1837.705,1855.503857,3.49,1858.822857,7.039286,1.2,5.0,-1.01,LOSS,CHANDELIER,-0.84,0.47,24.05,23.03
178,2025-10-09 05:50:00,2025-10-09 07:25:00,SELL,1866.528,1865.523536,2.335,1881.858643,5.110214,1.15,5.0,0.42,WIN,CHANDELIER,0.37,2.7,23.03,23.45
179,2025-10-09 07:30:00,2025-10-09 07:45:00,SELL,1862.327,1847.555571,1.895,1881.529357,6.400786,1.17,5.0,0.84,WIN,CHANDELIER,0.72,4.31,23.45,24.29
180,2025-10-09 08:05:00,2025-10-09 11:05:00,SELL,1831.671,1807.892,2.395,1856.43,8.253,1.94,8.0,1.58,WIN,CHANDELIER,0.81,4.88,24.29,25.87
181,2025-10-10 01:45:00,2025-10-10 02:10:00,SELL,1903.08,1924.364143,6.17,1924.364143,7.094714,2.07,8.0,-2.07,LOSS,SL,-1.0,0.0,25.87,23.8
182,2025-10-10 02:15:00,2025-10-10 02:20:00,SELL,1926.09,1920.602607,2.075,1944.499929,6.136643,1.19,5.0,0.57,WIN,CHANDELIER,0.48,3.39,23.8,24.38
183,2025-10-10 02:25:00,2025-10-10 03:00:00,SELL,1904.351,1920.495714,3.59,1925.901714,7.183571,1.22,5.0,-0.91,LOSS,CHANDELIER,-0.75,0.75,24.38,23.47
184,2025-10-10 03:05:00,2025-10-10 04:05:00,SELL,1928.371,1947.813786,3.88,1947.813786,6.480929,1.17,5.0,-1.17,LOSS,SL,-1.0,0.0,23.47,22.29
185,2025-10-10 04:50:00,2025-10-10 05:15:00,SELL,1967.51,1976.661571,2.45,1985.428571,5.972857,0.67,3.0,-0.34,LOSS,CHANDELIER,-0.51,1.47,22.29,21.95
186,2025-10-10 05:20:00,2025-10-10 06:00:00,SELL,1953.776,1976.738643,1.87,1976.738643,7.654214,0.66,3.0,-0.66,LOSS,SL,-1.0,0.11,21.95,21.29
187,2025-10-11 00:00:00,2025-10-11 00:35:00,SELL,2040.712,2064.288143,1.84,2064.288143,7.858714,0.64,3.0,-0.64,LOSS,SL,-1.0,0.0,21.29,20.65
188,2025-10-11 00:50:00,2025-10-11 01:35:00,SELL,2050.436,2031.520286,1.14,2069.030429,6.198143,0.62,3.0,0.52,WIN,CHANDELIER,0.84,5.05,20.65,21.18
189,2025-10-11 01:45:00,2025-10-11 03:35:00,SELL,2034.143,2032.509536,1.36,2060.573643,8.810214,1.06,5.0,0.39,WIN,CHANDELIER,0.36,2.69,21.18,21.56
190,2025-10-11 03:40:00,2025-10-11 04:30:00,SELL,2017.321,2033.317643,5.36,2038.975643,7.218214,1.72,8.0,-1.28,LOSS,CHANDELIER,-0.74,0.78,21.56,20.29
191,2025-10-11 04:35:00,2025-10-11 05:05:00,SELL,2038.279,2059.456214,3.25,2059.456214,7.059071,1.01,5.0,-1.01,LOSS,SL,-1.0,0.11,20.29,19.27
192,2025-10-11 05:10:00,2025-10-11 05:45:00,SELL,2052.504,2062.352143,2.36,2069.240143,5.578714,0.58,3.0,-0.34,LOSS,CHANDELIER,-0.59,1.23,19.27,18.93
193,2025-10-12 00:30:00,2025-10-12 01:15:00,SELL,2087.464,2088.976,0.89,2109.658,7.398,0.57,3.0,0.17,WIN,CHANDELIER,0.3,2.3,18.93,19.1
194,2025-10-12 01:25:00,2025-10-12 01:45:00,SELL,2101.906,2121.8185,3.36,2121.8185,6.6375,0.96,5.0,-0.95,LOSS,SL,-1.0,0.0,19.1,18.15
195,2025-10-12 01:50:00,2025-10-12 02:25:00,SELL,2113.716,2134.081071,3.14,2134.081071,6.788357,0.91,5.0,-0.91,LOSS,SL,-1.0,0.21,18.15,17.24
196,2025-10-12 02:30:00,2025-10-12 02:50:00,SELL,2138.869,2137.287429,1.075,2155.994714,5.708571,0.52,3.0,0.2,WIN,CHANDELIER,0.38,2.78,17.24,17.44
197,2025-10-12 03:00:00,2025-10-12 04:10:00,SELL,2135.465,2148.984286,3.17,2155.038286,6.524429,0.87,5.0,-0.6,LOSS,CHANDELIER,-0.69,0.93,17.44,16.83
198,2025-10-12 04:15:00,2025-10-12 04:45:00,SELL,2150.915,2169.046786,3.33,2169.046786,6.043929,0.84,5.0,-0.84,LOSS,SL,-1.0,0.0,16.83,15.99
199,2025-10-13 00:00:00,2025-10-13 01:45:00,SELL,2144.792,2141.307107,0.735,2168.142929,7.783643,0.48,3.0,0.2,WIN,CHANDELIER,0.41,2.95,15.99,16.19
200,2025-10-13 01:50:00,2025-10-13 02:10:00,SELL,2145.353,2166.799571,2.7,2166.799571,7.148857,0.81,5.0,-0.81,LOSS,SL,-1.0,0.0,16.19,15.38
201,2025-10-13 02:15:00,2025-10-13 02:50:00,SELL,2173.311,2190.700071,3.2,2190.700071,5.796357,0.77,5.0,-0.77,LOSS,SL,-1.0,0.0,15.38,14.61
202,2025-10-13 03:45:00,2025-10-13 04:30:00,SELL,2158.038,2132.856571,0.59,2184.744857,8.902286,0.44,3.0,0.35,WIN,CHANDELIER,0.8,4.83,14.61,14.96
203,2025-10-13 05:40:00,2025-10-13 07:10:00,SELL,2106.914,2115.840357,2.06,2132.479357,8.521786,0.75,5.0,-0.26,LOSS,CHANDELIER,-0.35,1.95,14.96,14.7
204,2025-10-13 07:15:00,2025-10-13 07:40:00,SELL,2115.783,2136.513,2.5,2136.513,6.91,0.74,5.0,-0.73,LOSS,SL,-1.0,0.0,14.7,13.97
205,2025-10-14 00:00:00,2025-10-14 00:35:00,SELL,2095.752,2107.981143,1.52,2115.047143,6.431714,0.42,3.0,-0.27,LOSS,CHANDELIER,-0.64,1.1,13.97,13.7
206,2025-10-14 00:40:00,2025-10-14 01:05:00,SELL,2117.831,2119.661357,0.875,2134.367429,5.512143,0.41,3.0,0.11,WIN,CHANDELIER,0.28,2.17,13.7,13.81
207,2025-10-14 01:10:00,2025-10-14 01:30:00,SELL,2117.504,2136.292357,2.59,2136.292357,6.262786,0.69,5.0,-0.69,LOSS,SL,-1.0,0.0,13.81,13.13
208,2025-10-14 01:35:00,2025-10-14 01:40:00,SELL,2126.833,2124.052679,1.11,2147.836214,7.001071,0.66,5.0,0.26,WIN,CHANDELIER,0.4,2.9,13.13,13.39
209,2025-10-14 01:45:00,2025-10-14 02:15:00,SELL,2110.569,2088.245286,0.98,2134.602429,8.011143,0.67,5.0,0.53,WIN,CHANDELIER,0.8,4.79,13.39,13.92
210,2025-10-14 02:50:00,2025-10-14 03:45:00,SELL,2084.464,2098.574857,2.92,2110.948857,8.828286,1.11,8.0,-0.59,LOSS,CHANDELIER,-0.53,1.4,13.92,13.33
211,2025-10-15 00:00:00,2025-10-15 00:45:00,SELL,2297.899,2271.613,1.035,2322.505,8.202,0.67,5.0,0.58,WIN,CHANDELIER,0.87,5.2,13.33,13.91
212,2025-10-15 01:00:00,2025-10-15 02:10:00,SELL,2263.23,2259.559321,0.96,2290.520786,9.096929,0.7,5.0,0.28,WIN,CHANDELIER,0.4,2.9,13.91,14.18
213,2025-10-15 02:15:00,2025-10-15 03:50:00,SELL,2238.627,2219.268143,1.645,2264.332714,8.568571,1.13,8.0,0.8,WIN,CHANDELIER,0.71,4.26,14.18,14.99
214,2025-10-15 03:55:00,2025-10-15 05:30:00,SELL,2229.918,2201.731286,1.735,2255.571429,8.551143,1.2,8.0,1.06,WIN,CHANDELIER,0.88,5.3,14.99,16.05
215,2025-10-15 06:45:00,2025-10-15 07:20:00,SELL,2214.368,2194.172571,2.665,2232.128857,5.920286,1.28,8.0,1.16,WIN,CHANDELIER,0.9,5.41,16.05,17.2
216,2025-10-15 07:25:00,2025-10-15 08:30:00,SELL,2186.827,2185.468,1.81,2214.535,9.236,1.38,8.0,0.49,WIN,CHANDELIER,0.36,2.65,17.2,17.69
217,2025-10-16 00:00:00,2025-10-16 00:40:00,SELL,2114.078,2136.159071,4.52,2136.159071,7.360357,1.42,8.0,-1.42,LOSS,SL,-1.0,0.0,17.69,16.28
218,2025-10-16 00:45:00,2025-10-16 01:05:00,SELL,2136.778,2130.30475,1.705,2153.7925,5.6715,0.81,5.0,0.43,WIN,CHANDELIER,0.52,3.64,16.28,16.71
219,2025-10-16 01:10:00,2025-10-16 01:25:00,SELL,2121.794,2118.996286,1.42,2142.577143,6.927714,0.84,5.0,0.33,WIN,CHANDELIER,0.4,2.9,16.71,17.04
220,2025-10-16 01:35:00,2025-10-16 02:45:00,SELL,2106.501,2126.687429,3.81,2131.632429,8.377143,1.36,8.0,-1.1,LOSS,CHANDELIER,-0.8,0.59,17.04,15.94
221,2025-10-16 02:50:00,2025-10-16 03:35:00,SELL,2134.913,2141.494857,2.96,2154.101857,6.396286,0.8,5.0,-0.27,LOSS,CHANDELIER,-0.34,1.97,15.94,15.67
222,2025-10-16 03:40:00,2025-10-16 04:00:00,SELL,2144.657,2164.074714,1.73,2164.074714,6.472571,0.47,3.0,-0.47,LOSS,SL,-1.0,0.0,15.67,15.2
223,2025-10-17 00:05:00,2025-10-17 00:50:00,SELL,2219.23,2171.411286,0.645,2245.438429,8.736143,0.46,3.0,0.57,WIN,CHANDELIER,1.25,7.47,15.2,15.77
224,2025-10-17 01:35:00,2025-10-17 02:10:00,SELL,2179.072,2202.078571,2.24,2204.628571,8.518857,0.79,5.0,-0.71,LOSS,CHANDELIER,-0.9,0.3,15.77,15.06
225,2025-10-17 02:55:00,2025-10-17 03:30:00,SELL,2213.287,2227.641571,2.81,2233.050571,6.587857,0.75,5.0,-0.55,LOSS,CHANDELIER,-0.73,0.82,15.06,14.51
226,2025-10-17 03:35:00,2025-10-17 03:40:00,SELL,2229.284,2221.217786,0.81,2249.296143,6.670714,0.44,3.0,0.23,WIN,CHANDELIER,0.54,3.71,14.51,14.75
227,2025-10-17 03:45:00,2025-10-17 04:30:00,SELL,2198.53,2199.38025,1.075,2223.6535,8.3745,0.74,5.0,0.23,WIN,CHANDELIER,0.32,2.4,14.75,14.98
228,2025-10-17 04:55:00,2025-10-17 05:55:00,SELL,2171.58,2170.877357,1.545,2199.672429,9.364143,1.2,8.0,0.41,WIN,CHANDELIER,0.35,2.58,14.98,15.39
229,2025-10-18 00:50:00,2025-10-18 01:00:00,SELL,2171.322,2155.179286,1.84,2195.530929,8.069643,1.23,8.0,0.82,WIN,CHANDELIER,0.67,4.0,15.39,16.22
230,2025-10-18 01:05:00,2025-10-18 02:15:00,SELL,2141.179,2159.2495,3.57,2167.0975,8.6395,1.3,8.0,-0.9,LOSS,CHANDELIER,-0.7,0.91,16.22,15.31
231,2025-10-18 02:20:00,2025-10-18 02:45:00,SELL,2163.201,2182.510071,2.86,2182.510071,6.436357,0.77,5.0,-0.77,LOSS,SL,-1.0,0.0,15.31,14.55
232,2025-10-18 02:50:00,2025-10-18 03:15:00,SELL,2191.654,2198.689214,1.99,2207.671214,5.339071,0.44,3.0,-0.19,LOSS,CHANDELIER,-0.44,1.68,14.55,14.35
233,2025-10-18 03:20:00,2025-10-18 03:55:00,SELL,2206.111,2216.369357,1.92,2222.586357,5.491786,0.43,3.0,-0.27,LOSS,CHANDELIER,-0.62,1.13,14.35,14.09
234,2025-10-18 04:45:00,2025-10-18 06:05:00,SELL,2217.403,2191.801714,0.69,2240.037571,7.544857,0.42,3.0,0.38,WIN,CHANDELIER,0.9,5.39,14.09,14.47
235,2025-10-19 00:55:00,2025-10-19 01:05:00,SELL,2078.534,2079.407893,1.355,2097.015071,6.160357,0.72,5.0,0.22,WIN,CHANDELIER,0.31,2.36,14.47,14.69
236,2025-10-19 01:10:00,2025-10-19 01:35:00,SELL,2069.092,2091.3025,3.65,2091.3025,7.4035,1.18,8.0,-1.18,LOSS,SL,-1.0,0.0,14.69,13.51
237,2025-10-19 01:40:00,2025-10-19 03:05:00,SELL,2091.394,2086.232286,1.065,2113.557143,7.387714,0.68,5.0,0.3,WIN,CHANDELIER,0.45,3.2,13.51,13.82
238,2025-10-19 03:35:00,2025-10-19 03:40:00,SELL,2094.831,2087.295143,1.09,2116.949571,7.372857,0.69,5.0,0.35,WIN,CHANDELIER,0.5,3.52,13.82,14.17
239,2025-10-19 03:45:00,2025-10-19 04:35:00,SELL,2063.025,2043.012714,1.425,2090.380071,9.118357,1.13,8.0,0.79,WIN,CHANDELIER,0.7,4.19,14.17,14.96
240,2025-10-19 05:10:00,2025-10-19 05:45:00,SELL,2023.553,2045.144,3.19,2048.852,8.433,1.2,8.0,-1.02,LOSS,CHANDELIER,-0.85,0.44,14.96,13.94
241,2025-10-20 00:00:00,2025-10-20 00:50:00,SELL,2012.233,2004.550321,1.015,2035.269786,7.678929,0.7,5.0,0.35,WIN,CHANDELIER,0.5,3.5,13.94,14.29
242,2025-10-20 00:55:00,2025-10-20 02:05:00,SELL,2007.048,2016.292214,1.99,2031.090214,8.014071,0.71,5.0,-0.27,LOSS,CHANDELIER,-0.38,1.85,14.29,14.01
243,2025-10-20 02:10:00,2025-10-20 02:40:00,SELL,1986.171,2008.789714,2.05,2008.789714,7.539571,0.7,5.0,-0.7,LOSS,SL,-1.0,0.0,14.01,13.31
244,2025-10-20 02:45:00,2025-10-20 03:30:00,SELL,2015.917,2029.779571,1.26,2037.177571,7.086857,0.4,3.0,-0.26,LOSS,CHANDELIER,-0.65,1.04,13.31,13.05
245,2025-10-20 03:35:00,2025-10-20 04:45:00,SELL,2004.285,2003.157679,0.6,2026.158214,7.291071,0.39,3.0,0.14,WIN,CHANDELIER,0.36,2.65,13.05,13.19
246,2025-10-20 06:40:00,2025-10-20 07:35:00,SELL,1916.115,1936.879857,1.76,1940.106857,7.997286,0.66,5.0,-0.57,LOSS,CHANDELIER,-0.87,0.4,13.19,12.62
247,2025-10-21 00:00:00,2025-10-21 01:35:00,SELL,1962.375,1979.872857,1.79,1985.421857,7.682286,0.63,5.0,-0.48,LOSS,CHANDELIER,-0.76,0.72,12.62,12.14
248,2025-10-21 01:40:00,2025-10-21 02:20:00,SELL,1954.725,1948.628214,0.515,1977.828857,7.701286,0.36,3.0,0.17,WIN,CHANDELIER,0.47,3.29,12.14,12.31
249,2025-10-21 03:00:00,2025-10-21 04:45:00,SELL,1939.244,1933.215929,0.885,1961.742714,7.499571,0.62,5.0,0.29,WIN,CHANDELIER,0.47,3.3,12.31,12.6
250,2025-10-21 04:50:00,2025-10-21 05:20:00,SELL,1942.218,1912.332714,1.54,1963.424571,7.068857,1.01,8.0,1.05,WIN,CHANDELIER,1.04,6.23,12.6,13.65
251,2025-10-21 06:25:00,2025-10-21 06:40:00,SELL,1946.35,1956.758286,4.22,1963.133286,5.594429,1.09,8.0,-0.68,LOSS,CHANDELIER,-0.62,1.14,13.65,12.97
252,2025-10-21 06:45:00,2025-10-21 07:05:00,SELL,1939.597,1950.527214,2.47,1956.601214,5.668071,0.65,5.0,-0.42,LOSS,CHANDELIER,-0.64,1.07,12.97,12.55
253,2025-10-22 00:00:00,2025-10-22 00:35:00,SELL,1858.186,1871.84,1.08,1879.726,7.18,0.38,3.0,-0.24,LOSS,CHANDELIER,-0.63,1.1,12.55,12.31
254,2025-10-22 00:40:00,2025-10-22 01:40:00,SELL,1877.929,1874.9575,0.595,1897.312,6.461,0.37,3.0,0.15,WIN,CHANDELIER,0.41,2.96,12.31,12.47
255,2025-10-22 01:45:00,2025-10-22 02:15:00,SELL,1865.521,1887.466643,1.77,1887.466643,7.315214,0.62,5.0,-0.62,LOSS,SL,-1.0,0.0,12.47,11.84
256,2025-10-22 02:20:00,2025-10-22 03:45:00,SELL,1890.385,1891.015071,0.9,1911.110286,6.908429,0.59,5.0,0.19,WIN,CHANDELIER,0.32,2.41,11.84,12.03
257,2025-10-22 03:50:00,2025-10-22 04:50:00,SELL,1889.187,1900.883071,1.96,1908.553071,6.455357,0.6,5.0,-0.36,LOSS,CHANDELIER,-0.61,1.19,12.03,11.66
258,2025-10-22 04:55:00,2025-10-22 05:20:00,SELL,1896.851,1910.894571,1.94,1915.816571,6.321857,0.58,5.0,-0.43,LOSS,CHANDELIER,-0.74,0.78,11.66,11.23
259,2025-10-23 00:00:00,2025-10-23 00:40:00,SELL,1764.63,1779.963571,1.0,1784.627571,6.665857,0.34,3.0,-0.26,LOSS,CHANDELIER,-0.77,0.7,11.23,10.97
260,2025-10-23 01:20:00,2025-10-23 02:10:00,SELL,1772.304,1785.871857,1.11,1789.746857,5.814286,0.33,3.0,-0.25,LOSS,CHANDELIER,-0.77,0.67,10.97,10.72
261,2025-10-23 02:15:00,2025-10-23 03:10:00,SELL,1764.981,1789.078929,1.0,1789.078929,8.032643,0.32,3.0,-0.41,LOSS,SL,-1.27,0.26,10.72,10.31
262,2025-10-23 03:15:00,2025-10-23 03:40:00,SELL,1794.086,1807.289786,1.0,1812.922786,6.278929,0.31,3.0,-0.22,LOSS,CHANDELIER,-0.71,0.9,10.31,10.09
263,2025-10-23 03:45:00,2025-10-23 04:15:00,SELL,1802.661,1802.61,0.615,1817.499,4.946,0.3,3.0,0.1,WIN,CHANDELIER,0.34,2.51,10.09,10.19
264,2025-10-23 04:20:00,2025-10-23 04:30:00,SELL,1809.767,1803.174536,0.965,1825.685643,5.306214,0.51,5.0,0.28,WIN,CHANDELIER,0.54,3.74,10.19,10.47
265,2025-10-24 00:00:00,2025-10-24 00:20:00,SELL,1855.657,1864.729786,3.34,1871.184786,5.175929,0.84,8.0,-0.49,LOSS,CHANDELIER,-0.59,1.25,10.47,9.98
266,2025-10-24 00:25:00,2025-10-24 00:45:00,SELL,1870.424,1886.704571,1.91,1886.704571,5.426857,0.5,5.0,-0.5,LOSS,SL,-1.0,0.0,9.98,9.48
267,2025-10-24 00:50:00,2025-10-24 01:35:00,SELL,1883.51,1869.743571,0.52,1900.658857,5.716286,0.28,3.0,0.21,WIN,CHANDELIER,0.73,4.41,9.48,9.69
268,2025-10-24 01:45:00,2025-10-24 01:55:00,SELL,1852.07,1851.962893,0.645,1875.225071,7.718357,0.48,5.0,0.16,WIN,CHANDELIER,0.34,2.51,9.69,9.85
269,2025-10-24 02:55:00,2025-10-24 04:00:00,SELL,1833.324,1847.349143,2.26,1854.632143,7.102714,0.79,8.0,-0.52,LOSS,CHANDELIER,-0.66,1.03,9.85,9.33
270,2025-10-24 06:40:00,2025-10-24 07:20:00,SELL,1844.569,1856.194786,1.8,1860.543786,5.324929,0.47,5.0,-0.34,LOSS,CHANDELIER,-0.73,0.82,9.33,8.99
271,2025-10-25 00:00:00,2025-10-25 00:40:00,SELL,1850.603,1868.507214,1.0,1868.507214,5.968071,0.27,3.0,-0.29,LOSS,SL,-1.08,0.1,8.99,8.7
272,2025-10-25 00:45:00,2025-10-25 01:10:00,SELL,1860.776,1879.442643,1.0,1879.442643,6.222214,0.26,3.0,-0.3,LOSS,SL,-1.15,0.0,8.7,8.4
273,2025-10-25 03:00:00,2025-10-25 04:00:00,SELL,1885.502,1888.24325,0.5,1904.8775,6.4585,0.25,3.0,0.08,WIN,CHANDELIER,0.32,2.08,8.4,8.48
274,2025-10-25 04:05:00,2025-10-25 04:35:00,SELL,1882.043,1874.82525,0.695,1901.1545,6.3705,0.42,5.0,0.22,WIN,CHANDELIER,0.52,3.63,8.48,8.7
275,2025-10-25 04:40:00,2025-10-25 05:45:00,SELL,1864.787,1877.443429,2.06,1885.775429,6.996143,0.7,8.0,-0.42,LOSS,CHANDELIER,-0.6,1.19,8.7,8.28
276,2025-10-25 05:50:00,2025-10-25 06:00:00,SELL,1873.756,1871.815321,0.705,1892.100786,6.114929,0.41,5.0,0.16,WIN,CHANDELIER,0.39,2.82,8.28,8.44
277,2025-10-26 10:00:00,2025-10-26 10:50:00,SELL,2081.912,2094.014286,1.42,2102.604286,6.897429,0.42,5.0,-0.25,LOSS,CHANDELIER,-0.59,1.25,8.44,8.19
278,2025-10-26 10:55:00,2025-10-26 11:20:00,SELL,2076.33,2089.341714,1.24,2099.266714,7.645571,0.41,5.0,-0.23,LOSS,CHANDELIER,-0.57,1.3,8.19,7.96
279,2025-10-26 11:25:00,2025-10-26 12:10:00,SELL,2093.133,2108.602,1.0,2115.204,7.357,0.24,3.0,-0.22,LOSS,CHANDELIER,-0.93,0.9,7.96,7.74
280,2025-10-26 12:15:00,2025-10-26 12:20:00,SELL,2107.765,2104.623214,0.525,2123.266857,5.167286,0.23,3.0,0.1,WIN,CHANDELIER,0.43,3.11,7.74,7.84
281,2025-10-26 12:25:00,2025-10-26 12:55:00,SELL,2093.718,2112.203571,1.48,2112.203571,6.161857,0.39,5.0,-0.39,LOSS,SL,-1.0,0.0,7.84,7.45
282,2025-10-26 13:00:00,2025-10-26 13:40:00,SELL,2112.989,2124.525857,1.37,2132.117857,6.376286,0.37,5.0,-0.22,LOSS,CHANDELIER,-0.6,1.19,7.45,7.22
283,2025-10-27 00:00:00,2025-10-27 00:25:00,SELL,2003.316,1980.159429,0.5,2026.184143,7.622714,0.22,3.0,0.29,WIN,CHANDELIER,1.33,5.04,7.22,7.51
284,2025-10-27 00:35:00,2025-10-27 01:15:00,SELL,1976.883,2003.168143,1.0,2003.168143,8.761714,0.38,5.0,-0.4,LOSS,SL,-1.06,0.0,7.51,7.11
285,2025-10-27 01:20:00,2025-10-27 02:15:00,SELL,1997.591,2019.184571,1.1,2019.184571,7.197857,0.36,5.0,-0.36,LOSS,SL,-1.0,0.26,7.11,6.75
286,2025-10-27 02:20:00,2025-10-27 02:40:00,SELL,2019.094,2036.911,1.0,2036.911,5.939,0.2,3.0,-0.26,LOSS,SL,-1.31,0.0,6.75,6.49
287,2025-10-27 02:45:00,2025-10-27 02:50:00,SELL,2043.921,2026.605143,0.5,2060.643214,5.574071,0.19,3.0,0.21,WIN,CHANDELIER,1.07,5.11,6.49,6.7
288,2025-10-27 02:55:00,2025-10-27 03:25:00,SELL,2024.387,2037.042286,1.1,2044.869286,6.827429,0.33,5.0,-0.21,LOSS,CHANDELIER,-0.62,1.15,6.7,6.49
289,2025-10-28 00:00:00,2025-10-28 00:40:00,SELL,1863.284,1876.058643,1.0,1885.631643,7.449214,0.32,5.0,-0.21,LOSS,CHANDELIER,-0.63,1.29,6.49,6.29
290,2025-10-28 00:45:00,2025-10-28 00:55:00,SELL,1881.609,1874.76975,0.5,1898.4615,5.6175,0.19,3.0,0.14,WIN,CHANDELIER,0.76,3.72,6.29,6.43
291,2025-10-28 01:00:00,2025-10-28 02:35:00,SELL,1868.554,1863.949429,0.5,1888.589714,6.678571,0.32,5.0,0.14,WIN,CHANDELIER,0.45,3.19,6.43,6.57
292,2025-10-28 02:40:00,2025-10-28 03:50:00,SELL,1864.234,1881.471571,1.9,1881.471571,5.745857,0.53,8.0,-0.53,LOSS,SL,-1.0,0.48,6.57,6.05
293,2025-10-28 05:35:00,2025-10-28 06:10:00,SELL,1925.535,1941.282214,1.23,1941.282214,5.249071,0.3,5.0,-0.3,LOSS,SL,-1.0,0.0,6.05,5.75
294,2025-10-28 06:15:00,2025-10-28 06:35:00,SELL,1938.226,1933.379464,0.5,1955.181357,5.651786,0.17,3.0,0.12,WIN,CHANDELIER,0.73,3.36,5.75,5.87
295,2025-10-29 03:00:00,2025-10-29 03:40:00,SELL,1994.409,2016.436929,1.0,2016.436929,7.342643,0.29,5.0,-0.33,LOSS,SL,-1.13,0.0,5.87,5.54
296,2025-10-29 03:45:00,2025-10-29 04:15:00,SELL,2013.678,2027.668571,1.08,2030.909571,5.743857,0.28,5.0,-0.23,LOSS,CHANDELIER,-0.81,0.56,5.54,5.31
297,2025-10-29 04:20:00,2025-10-29 04:30:00,SELL,2031.198,2025.258036,0.5,2047.677643,5.493214,0.16,3.0,0.12,WIN,CHANDELIER,0.78,3.58,5.31,5.44
298,2025-10-29 04:35:00,2025-10-29 05:00:00,SELL,2002.84,2025.143286,1.0,2025.143286,7.434429,0.27,5.0,-0.33,LOSS,SL,-1.23,0.0,5.44,5.1
299,2025-10-29 05:05:00,2025-10-29 05:25:00,SELL,2030.564,2050.779929,1.0,2050.779929,6.738643,0.26,5.0,-0.3,LOSS,SL,-1.17,0.0,5.1,4.81
300,2025-10-29 07:35:00,2025-10-29 08:30:00,SELL,1998.713,2001.236,0.5,2022.107,7.798,0.14,3.0,0.1,WIN,CHANDELIER,0.68,2.18,4.81,4.9
301,2025-10-30 00:15:00,2025-10-30 02:55:00,SELL,1924.667,1926.353429,0.5,1949.142714,8.158571,0.25,5.0,0.11,WIN,CHANDELIER,0.47,2.29,4.9,5.02
302,2025-10-30 03:30:00,2025-10-30 03:50:00,SELL,1923.337,1942.404143,1.35,1942.404143,6.355714,0.4,8.0,-0.4,LOSS,SL,-1.0,0.0,5.02,4.62
303,2025-10-30 03:55:00,2025-10-30 05:05:00,SELL,1935.328,1932.251929,0.5,1954.772714,6.481571,0.23,5.0,0.12,WIN,CHANDELIER,0.54,2.97,4.62,4.74
304,2025-10-30 05:10:00,2025-10-30 08:25:00,SELL,1925.964,1884.592571,0.5,1945.709357,6.581786,0.24,5.0,0.42,WIN,CHANDELIER,1.79,8.29,4.74,5.17
305,2025-10-30 10:25:00,2025-10-30 10:40:00,SELL,1874.173,1881.070929,1.32,1893.788929,6.538643,0.41,8.0,-0.15,LOSS,CHANDELIER,-0.35,1.95,5.17,5.02
306,2025-10-30 10:45:00,2025-10-30 13:10:00,SELL,1868.27,1879.935429,1.0,1889.771429,7.167143,0.25,5.0,-0.19,LOSS,CHANDELIER,-0.75,1.37,5.02,4.83
307,2025-10-31 00:00:00,2025-10-31 00:55:00,SELL,1860.118,1835.665571,0.5,1879.603857,6.495286,0.14,3.0,0.3,WIN,CHANDELIER,2.08,5.76,4.83,5.13
308,2025-10-31 01:20:00,2025-10-31 02:20:00,SELL,1831.416,1844.902714,1.0,1852.438714,7.007571,0.26,5.0,-0.22,LOSS,CHANDELIER,-0.86,1.08,5.13,4.91
309,2025-10-31 02:25:00,2025-10-31 02:30:00,SELL,1844.039,1842.856607,0.505,1858.992929,4.984643,0.25,5.0,0.09,WIN,CHANDELIER,0.37,2.74,4.91,5.01
310,2025-10-31 02:35:00,2025-10-31 03:05:00,SELL,1823.611,1842.316,1.0,1842.316,6.235,0.25,5.0,-0.31,LOSS,SL,-1.23,0.0,5.01,4.7
311,2025-10-31 03:10:00,2025-10-31 04:10:00,SELL,1848.147,1856.931071,1.0,1865.956071,5.936357,0.23,5.0,-0.14,LOSS,CHANDELIER,-0.61,1.52,4.7,4.56
